DEBUG:comtypes:CoInitializeEx(None, 2)
INFO:comtypes.client._code_cache:Could not import comtypes.gen, trying to create it.
INFO:comtypes.client._code_cache:Created comtypes.gen directory: 'C:\Users\Harry\AppData\Local\Programs\Python\Python39\lib\site-packages\comtypes\gen'
INFO:comtypes.client._code_cache:Writing __init__.py file: 'C:\Users\Harry\AppData\Local\Programs\Python\Python39\lib\site-packages\comtypes\gen\__init__.py'
INFO:comtypes.client._code_cache:Using writeable comtypes cache directory: 'C:\Users\Harry\AppData\Local\Programs\Python\Python39\lib\site-packages\comtypes\gen'
DEBUG:comtypes.client:SAPI.SpVoice -> {96749377-3391-11D2-9EE3-00C04F797396}
DEBUG:comtypes.client:CoCreateInstance({96749377-3391-11D2-9EE3-00C04F797396}, clsctx=None, interface=None)
DEBUG:comtypes.client:GetBestInterface(<POINTER(IUnknown) ptr=0x1c615d20b40 at 1c615aebec0>)
DEBUG:comtypes.client:Does implement IProvideClassInfo
DEBUG:comtypes.client:Default interface is {269316D8-57BD-11D2-9EEE-00C04F797396}
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5b80 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5bd8 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5c30 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5c88 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5ce0 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5d38 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5d90 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5de8 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5e40 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5e98 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5ef0 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5f48 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5fa0 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5ff8 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6050 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad60a8 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6100 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6158 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad61b0 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6208 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6260 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad62b8 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6310 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5fa0 at 1c615d94f40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6368 at 1c615d94940>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6368 at 1c615d94cc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5fa0 at 1c615d948c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5fa0 at 1c615d944c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615d942c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6368 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5918 at 1c615d948c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad63c0 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad63c0 at 1c615d948c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6418 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad63c0 at 1c615d94340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5918 at 1c615d944c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615d94c40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad64c8 at 1c615d942c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6368 at 1c615d94740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6470 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5fa0 at 1c615d94e40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5fa0 at 1c615d94e40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5d90 at 1c615d94e40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5de8 at 1c615d94e40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5ce0 at 1c615d944c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5d38 at 1c615d94340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5d90 at 1c615d942c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5de8 at 1c615d94cc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5fa0 at 1c615d944c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5fa0 at 1c615d94f40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5fa0 at 1c615d94940>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615d94d40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6520 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5fa0 at 1c615d942c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5fa0 at 1c615d942c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5d90 at 1c615d942c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5de8 at 1c615d942c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5ce0 at 1c615d944c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5d38 at 1c615d94940>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5d90 at 1c615d942c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5de8 at 1c615d94740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5918 at 1c615d94c40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6578 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6578 at 1c615d94f40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad65d0 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6578 at 1c615d94e40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6520 at 1c615d94940>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6628 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6680 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad66d8 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad64c8 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad64c8 at 1c615d94c40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad6730 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615d94840>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615d949c0>
INFO:comtypes.client._generate:Could not import comtypes.gen.stdole: No module named 'comtypes.gen.stdole'
INFO:comtypes.client._generate:# Generating comtypes.gen.stdole
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb52c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7440>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cae2c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7840>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb72c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7540>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb74c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7cc0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb79c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d94040>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d943c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d94140>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c6d6c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c6d9c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615b3dec0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c6d2c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb2340>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c6d7c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c60640>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cae4c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c6d1c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb2240>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb2e40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb5ac0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c6d240>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c6da40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb5640>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb51c0>
INFO:comtypes.client._generate:Could not import comtypes.gen.SpeechLib: No module named 'comtypes.gen.SpeechLib'
INFO:comtypes.client._generate:# Generating comtypes.gen.SpeechLib
DEBUG:comtypes.client:Implements default interface from typeinfo <class 'comtypes.gen._C866CA3A_32F7_11D2_9602_00C04F8EE628_0_5_4.ISpeechVoice'>
DEBUG:comtypes.client:Final result is <POINTER(ISpeechVoice) ptr=0x1c615d20b80 at 1c615e51ac0>
DEBUG:comtypes:Release <POINTER(IProvideClassInfo) ptr=0x1c615d20ba0 at 1c615aebf40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a46958 at 1c615b3d040>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a469b0 at 1c615b3d1c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615b3d3c0>
DEBUG:comtypes:Release <POINTER(IUnknown) ptr=0x1c615d20b40 at 1c615aebec0>
DEBUG:comtypes.client:SAPI.SpFileStream -> {947812B3-2AE1-4644-BA86-9E90DED7EC91}
DEBUG:comtypes.client:CoCreateInstance({947812B3-2AE1-4644-BA86-9E90DED7EC91}, clsctx=None, interface=None)
DEBUG:comtypes.client:GetBestInterface(<POINTER(IUnknown) ptr=0x1c615d261b0 at 1c615b3d1c0>)
DEBUG:comtypes.client:Does NOT implement IProvideClassInfo, trying IProvideClassInfo2
DEBUG:comtypes.client:Does NOT implement IProvideClassInfo/IProvideClassInfo2
DEBUG:comtypes:Release <POINTER(IUnknown) ptr=0x1c614a472a0 at 1c615b3d140>
DEBUG:comtypes.client:Default interface is {AF67F125-AB39-4E93-B4A2-CC2E66E182A7}
DEBUG:comtypes:Release <POINTER(IUnknown) ptr=0x1c615d261b0 at 1c615aebe40>
DEBUG:comtypes.client._generate:GetModule(TLIBATTR(GUID={C866CA3A-32F7-11D2-9602-00C04F8EE628}, Version=5.4, LCID=0, FLags=0x8))
DEBUG:comtypes.client:Implements default interface from typeinfo <class 'comtypes.gen._C866CA3A_32F7_11D2_9602_00C04F8EE628_0_5_4.ISpeechFileStream'>
DEBUG:comtypes.client:Final result is <POINTER(ISpeechFileStream) ptr=0x1c615d261b0 at 1c615aebe40>
DEBUG:comtypes:Release <POINTER(IDispatch) ptr=0x1c615d261b0 at 1c615b3d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a472a0 at 1c615b3d040>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615b3d140>
DEBUG:comtypes:Release <POINTER(IUnknown) ptr=0x1c615d261b0 at 1c615b3d1c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615b3d8c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615b3de40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c60a40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615b3df40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c601c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c60040>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c60b40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c603c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c609c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c607c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c605c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d940>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d840>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cae540>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615caee40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb27c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb2ec0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb5a40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb73c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c60440>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb21c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615caeac0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cae640>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615caeec0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb28c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb5340>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb2cc0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb5540>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb2d40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb5c40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb2c40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb58c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb2740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb5040>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c60bc0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d540>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6ddc0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615caef40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb2940>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c60d40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c60f40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c60140>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6dcc0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6d5c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cae440>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb29c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c6db40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cae240>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cae7c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb2bc0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb2040>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb2640>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb2dc0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615caed40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615caecc0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cae0c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cae140>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cae3c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cae940>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615caebc0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cae8c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cae5c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615caea40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb2ac0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb25c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb24c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb2540>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615caec40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb5bc0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb76c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb75c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb5ec0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb59c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb7340>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb57c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb22c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb2840>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb54c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb7640>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb5940>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb5240>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb50c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb53c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb7240>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb7040>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615cb77c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615c60cc0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615d94b40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615d94dc0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615d94ec0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615dd36c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614a6bc70 at 1c615dd37c0>
